CLIENT_ID,Travel,Meals,Lodging,Groceries,Entertainment,Clothing,Electronics,Home_Supplies,Communication,Misc,Scandanavian,Japan,Eastern_Europe,Africa,South_America,Mid_East,Western_Europe,China
27361,0,18992,69334.4,74167.6,28219.9,117396.4,244767,66256.4,234713.4,37631,0,0,0,0,0,0,891478.1,0
27362,0,63075.8,36793.1,130916.4,167373.6,30055.7,191040,0,43763.8,60288.5,0,0,0,0,0,0,723306.9,0
27363,0,0,0,0,0,0,0,34741.1,0,56640.1,0,0,0,0,0,0,91381.2,0
27364,0,236861.9,0,77656,56794,189261.6,104445.6,0,230227.1,48984.2,0,0,0,0,0,0,1164811.9,0
27365,0,0,0,0,17247.8,0,0,0,0,0,0,0,0,0,0,0,17247.8,0
27366,0,0,0,0,0,0,79560.2,36690.5,0,53534,0,0,0,0,0,0,169784.7,0
27367,0,0,117584.5,28618.1,70662.1,57125,26396.3,69590.9,13502.9,115190.5,0,0,0,0,0,0,498670.3,0
27368,0,0,0,132632.5,0,0,0,0,0,11399.6,0,0,0,0,0,0,144032.1,0
27369,0,57039.5,0,99886,0,0,0,0,0,0,0,0,0,0,0,0,164443.4,0
27370,0,39033.2,0,9381.8,780.5,71129.9,193325.3,128425.9,20890.1,0,0,0,0,0,0,0,462966.7,0
27371,0,0,0,4628,0,0,0,0,0,23267,0,0,0,0,0,0,27895,0
27372,0,187904.6,219573.8,98244.4,108538.6,222423.4,288690.8,121038.7,93957.2,0,0,0,0,0,0,0,1340371.5,0
27373,0,0,0,3961.1,0,61981.4,0,0,0,0,0,0,0,0,0,0,65942.5,0
27375,0,150524,31167.2,228596.5,252850.4,68900.8,28055,165270.3,226841.3,252297.1,0,0,0,0,0,0,1404502.6,0
27376,0,0,130608.6,70337.2,35384.8,307547.2,0,0,273341.1,186690.5,0,0,0,0,0,0,1122605.4,0
27378,0,8920.1,22183.6,35083.1,66034.1,2678.6,140954.1,78921.4,178351.8,153886.6,0,0,0,0,0,0,687013.4,0
27379,0,75723.7,70189.4,71557.4,22497.5,0,114557.8,64033.4,9860.6,0,0,0,0,0,0,0,428419.8,0
27380,0,0,8167.7,0,0,0,0,0,0,0,0,0,0,0,0,0,8167.7,0
27381,0,0,27986.6,54457.4,84450.8,0,76595.8,128135.2,64859.1,2148.5,0,0,0,0,0,0,438633.4,0
27382,0,0,0,0,0,0,49310.3,0,0,0,0,0,0,0,0,0,49310.3,0
27385,0,0,43353.4,105101.5,44054.5,24269.8,0,70292,0,0,0,0,0,0,0,0,287071.2,0
27386,0,87676.6,28704.8,19026.2,30414.8,0,0,0,0,0,0,0,0,0,0,0,165822.4,0
27387,0,0,0,0,0,0,55739.9,0,14238.2,0,0,0,0,0,0,0,69978.1,0
27388,0,282194,0,35572.9,0,0,50148.2,0,110430.6,192367.7,0,0,0,0,0,0,816147.7,0
27390,0,84553.4,0,65925.4,0,4422.8,16666.4,0,14665.7,0,0,0,0,0,0,0,186233.7,0
27391,0,0,65828.9,0,0,0,84758.6,0,0,0,0,0,0,0,0,0,150587.5,0
27392,0,0,0,0,16905.8,0,0,0,163697.1,18575.5,0,0,0,0,0,0,199178.4,0
27393,0,0,29936,83783.9,25284.8,46363,52337,2405,59125.7,0,0,0,0,0,0,0,299235.4,0
27394,0,66900.1,41324.6,143166.1,0,130830.9,226129.2,55244,161781.9,145519.8,0,0,0,0,0,0,970896.6,0
27396,0,74441.2,4844.2,57039.5,89027.5,64512.2,97628.8,37408.7,85829.8,0,0,0,0,0,0,0,510731.9,0
27397,0,53961.5,0,0,0,0,0,0,16632.2,0,0,0,0,0,0,0,87927,0
27398,0,42966.2,0,76123.1,0,27713,0,0,0,0,0,0,0,0,0,0,146802.3,0
27399,0,141945.9,240538.4,87710.8,226766.8,59718.1,100010.6,67378.9,53756.3,235077.4,0,0,0,0,0,0,1212903.2,0
27400,0,0,0,0,0,7022,42829.4,69590.9,0,0,0,0,0,0,0,0,119442.3,0
27401,0,109107.8,105614.5,107905.9,83435.8,157267.5,117977.8,152513.7,36793.1,57193.4,0,0,0,0,0,0,927809.5,0
27402,0,0,0,0,0,0,0,0,0,28841.6,0,0,0,0,0,0,28841.6,0
27403,0,42686.5,116073.6,127519.6,71140.9,120776.1,137431.5,72959.6,25518.1,168985.9,0,0,0,0,0,0,883091.8,0
27404,0,11741.6,6862,58076.5,90047.4,121414.9,216051.2,303785.2,115252.8,168786.8,0,0,0,0,0,0,1092018.4,0
27405,0,12904.4,60880.9,46266.5,22936,53664.7,0,0,23591.9,0,0,0,0,0,0,0,220244.4,0
27406,0,314654.7,233692.3,248165,0,0,20052.2,108384.7,184832.7,253060.5,0,0,0,0,0,0,1362842.1,0
27407,0,18188.3,313224.4,8612.3,4542.5,12647.9,0,77587.6,81304.4,32056.4,0,0,0,0,0,0,548163.8,0
27408,0,0,0,25780.7,0,0,0,0,8321.6,0,0,0,0,0,0,0,34102.3,0
27410,0,23420.9,0,123837,0,0,80374.9,128094.9,243832.6,106925.1,0,0,0,0,0,0,706485.4,0
27411,0,0,40264.4,0,0,951.5,0,0,0,0,0,0,0,0,0,0,41215.9,0
27412,0,0,0,0,59553.2,318.8,0,0,0,0,0,0,0,0,0,0,59872,0
27413,0,0,30209.6,68678.5,84040.4,72019.1,0,73370,0,78790.7,0,0,0,0,0,0,407108.3,0
27414,0,0,14238.2,0,0,0,0,0,0,0,0,0,0,0,0,0,14238.2,0
27415,0,0,31851.2,15862.7,0,1909.1,79919.3,8407.1,0,67111.4,0,0,0,0,0,0,205060.8,0
27416,0,98860,0,0,0,0,37135.1,0,0,0,0,0,0,0,0,0,145701.8,0
27417,0,17641.1,79115.6,132267.3,16033.7,12494,72526,97645.9,98426.4,0,0,0,0,0,0,0,526150,0
27418,0,150536.2,130648.9,57095.7,298894.6,68593,149264.7,109968.9,0,257723.9,0,0,0,0,0,0,1222725.9,0
27419,0,59997.8,0,49549.7,63383.6,70941.8,0,59279.6,0,47121.5,0,0,0,0,0,0,350274,0
27420,0,6902.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902.3,0
27421,0,0,0,0,79508.9,0,0,0,0,0,0,0,0,0,0,0,79508.9,0
27422,0,26567.3,14682.8,16341.5,0,73780.4,0,0,0,0,0,0,0,0,0,0,131372,0
27423,0,0,0,13075.4,60989.6,52217.3,77405.6,105522.9,0,0,0,0,0,0,0,0,309210.8,0
27424,0,120388.9,58042.3,346740.4,50934.8,0,27131.6,17196.5,152896,32563.3,0,0,0,0,0,0,805893.8,0
27425,0,37169.3,64785.8,205220.8,0,124236.4,0,0,83219.6,30962,0,0,0,0,0,0,545593.9,0
27426,0,0,0,0,0,0,75849.5,0,7004.9,0,0,0,0,0,0,0,218325.5,0
27427,0,70405.6,161696.4,54474.5,40025,0,47474.5,55158.5,2268.2,71277.7,0,0,0,0,0,0,502780.4,0
27428,0,0,0,61143.5,0,0,76755.8,0,0,0,0,0,0,0,0,0,137899.3,0
27429,0,0,0,0,0,68924,58441.7,45.2,65333,0,0,0,0,0,0,0,192743.9,0
27430,0,10048.7,106024.9,74400.9,61889.8,121254.9,0,0,0,84598.6,0,0,0,0,0,0,458217.8,0
27431,0,0,50854.2,0,40093.4,63879.5,20821.7,82108.1,11707.4,92225.2,0,0,0,0,0,0,361689.5,0
27432,0,0,0,81407,4713.5,50763.8,985.7,0,111377.2,120884.8,0,0,0,0,0,0,370132,0
27433,0,0,0,0,0,0,0,0,72286.6,0,0,0,0,0,0,0,72286.6,0
27434,0,27644.6,205214.7,37716.5,0,44915.6,65149.8,29046.8,214848.1,4679.3,0,0,0,0,0,0,629215.4,0
27435,0,0,0,82775,0,0,0,0,284.6,0,0,0,0,0,0,0,83059.6,0
27436,0,51037.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51037.4,0
27437,0,0,4730.6,60339.8,0,0,0,0,0,0,0,0,0,0,0,0,65070.4,0
27438,0,0,0,0,0,0,10801.1,0,0,0,0,0,0,0,0,0,10801.1,0
27439,0,183356,83008.3,26618.6,191865.7,139175.7,137722.2,0,215326.9,143324.9,0,0,0,0,0,0,1120398.3,0
27440,0,41369.8,66729.1,146129.3,4405.7,71198.3,157922.2,0,0,39882.1,0,0,0,0,0,0,610792.6,0
27441,0,67487.6,58675,0,0,49737.8,56776.9,0,73797.5,148203.3,0,0,0,0,0,0,454678.1,0
27442,0,103693.2,61742,364136,0,47149.6,225473.3,142841.2,59769.4,76168.3,0,0,0,0,0,0,1080973,0
27443,0,190321.8,144066.3,0,1361.9,0,4987.1,43838.3,99264.3,48432.1,0,0,0,0,0,0,532271.8,0
27444,0,81702.6,62819.3,143142.9,62819.3,186638,17880.5,180113.1,84279.8,20388.1,0,0,0,0,0,0,839783.6,0
27445,0,0,0,0,0,0,75387.8,0,0,0,0,0,0,0,0,0,75387.8,0
27446,0,0,0,23968.1,29867.6,24036.5,1994.6,0,0,0,0,0,0,0,0,0,79866.8,0
27447,0,7774.4,0,45633.8,0,36177.5,72908.3,0,0,0,0,0,0,0,0,0,233555.5,0
27448,0,62101.1,0,76277,0,0,0,0,0,0,0,0,0,0,0,0,138378.1,0
27449,0,216.2,0,86907.1,0,8851.7,71283.8,0,0,0,0,0,0,0,0,0,167258.8,0
27450,0,0,0,73335.8,0,59484.8,0,24344.3,48113.3,0,0,0,0,0,0,0,205278.2,0
27452,0,68257.1,145143.6,0,0,131760.4,133384.9,24600.8,80785.3,0,0,0,0,0,0,0,583932.1,0
27453,0,0,0,0,0,59348,0,0,0,0,0,0,0,0,0,0,59348,0
27454,0,283686.6,83424.8,28243.1,146956.2,236930.3,111821.8,11827.1,0,68308.4,0,0,0,0,0,0,971198.3,0
27455,0,75558.8,0,42624.2,0,0,0,46813.7,0,0,0,0,0,0,0,0,164996.7,0
27456,0,0,0,0,79799.6,0,0,0,0,0,0,0,0,0,0,0,79799.6,0
27457,0,64597.7,0,68530.7,0,0,0,65127.8,0,0,0,0,0,0,0,0,198256.2,0
27459,0,71089.6,74447.3,0,0,0,0,0,0,2781.2,0,0,0,0,0,0,222953.5,0
27461,0,0,0,37460,0,0,43684.4,0,33492.8,0,0,0,0,0,0,0,114637.2,0
27462,0,7466.6,37990.1,81725.8,45086.6,179412,98791.6,43449.9,146014.5,212545.7,0,0,0,0,0,0,852482.8,0
27463,0,148369.4,29884.7,42515.5,0,50809,82803.1,114027.7,94054.9,0,0,0,0,0,0,0,562464.3,0
27464,0,0,0,0,0,0,84296.9,0,0,0,0,0,0,0,0,0,84296.9,0
27465,0,50627,0,52536.1,55363.7,0,0,0,0,0,0,0,0,0,0,0,158526.8,0
27467,0,65196.2,0,0,79.4,0,0,0,77867.3,0,0,0,0,0,0,0,143142.9,0
27468,0,0,0,28345.7,27490.7,0,39249.4,0,0,28550.9,0,0,0,0,0,0,123636.7,0
27469,0,149800.9,237453.1,171499.6,72235.3,13092.5,96812.9,135573.7,5739.5,87471.4,0,0,0,0,0,0,969678.9,0
27470,0,38332.1,78773.6,102194.5,0,0,60579.2,0,0,34057.1,0,0,0,0,0,0,313936.5,0
27471,0,80723,0,0,0,0,101903.8,0,0,0,0,0,0,0,0,0,272748.7,0
27472,0,0,0,4542.5,0,0,0,0,0,0,0,0,0,0,0,0,4542.5,0
27473,0,185048.9,0,133350.7,65504,61639.4,112283.5,0,0,170468.7,0,0,0,0,0,0,827360.4,0
27474,0,145776.3,191222,68804.3,127963,41495.6,171659.6,170217.1,81640.3,65760.5,0,0,0,0,0,0,1064538.7,0
27475,0,0,0,75507.5,0,0,0,0,0,0,0,0,0,0,0,0,75507.5,0
27477,0,9689.6,0,0,0,0,7227.2,0,0,0,0,0,0,0,0,0,16916.8,0
27478,0,0,0,0,0,58835,0,0,0,0,0,0,0,0,0,0,58835,0
27479,0,0,0,37374.5,0,0,88463.2,68359.7,0,0,0,0,0,0,0,0,194197.4,0
27481,0,0,0,0,0,44436.8,79024,60476.6,0,0,0,0,0,0,0,0,183937.4,0
27482,0,0,0,35219.9,0,23489.3,0,0,85949.5,0,0,0,0,0,0,0,144658.7,0
27483,0,170713,26208.2,92002.9,119750.1,72611.5,78346.1,76140.2,81805.2,127325.4,0,0,0,0,0,0,844902.6,0
27484,0,0,0,0,0,0,46899.2,0,48643.4,0,0,0,0,0,0,0,95542.6,0
27485,0,59587.4,227296.9,24173.3,105084.4,29143.3,116466.9,50986.1,97697.2,45103.7,0,0,0,0,0,0,755539.2,0
27486,0,58589.5,256087.2,5636.9,232125.2,83196.4,125860.9,120833.5,58561.4,113936.1,0,0,0,0,0,0,1054827.1,0
27487,0,29166.5,0,0,0,62340.5,0,66735.2,70702.4,87762.1,0,0,316706.7,0,0,0,0,0
27488,0,129804.9,208298.8,323267,174669.2,121152.3,369121.9,177786.3,260299.9,175353.2,0,0,1939753.5,0,0,0,0,0
27489,0,0,0,52405.4,0,0,0,0,0,0,0,0,0,0,0,0,52405.4,0
27490,0,0,114267.1,148820.1,70929.6,207580.6,85338.8,57227.6,304394.7,60590.2,0,0,1049148.7,0,0,0,0,0
27493,0,144049.2,205374.7,230757.2,155425.6,516427.4,0,180061.8,37488.1,316541.8,0,0,0,0,0,0,1786125.8,0
27495,0,135522.4,73677.8,0,0,0,0,0,129725.5,0,0,0,338925.7,0,0,0,0,0
27496,0,255443.5,61536.8,221043.2,224874.8,299121.8,123973.8,89004.3,391996.8,224463.2,0,0,0,0,0,0,1891458.2,0
27497,0,609.5,0,0,0,0,57409.6,0,0,0,0,0,58019.1,0,0,0,0,0
27498,0,167766.9,267116.7,178510.6,71961.7,52074.4,78004.1,353089.4,19915.4,113001.7,0,0,1301440.9,0,0,0,0,0
27499,0,76601.9,96568.6,14289.5,0,0,44197.4,0,30859.4,0,0,0,262516.8,0,0,0,0,0
27500,0,109028.4,106777.3,134336.4,127330.3,47224.1,223478.7,225233.9,72708,238371.6,0,0,0,0,0,0,1284488.7,0
27506,0,0,64854.2,0,0,0,0,0,0,0,0,0,64854.2,0,0,0,0,0
27507,0,0,0,75216.8,0,0,0,13400.3,22463.3,0,0,0,111080.4,0,0,0,0,0
27508,0,0,0,0,0,0,0,0,43940.9,0,0,0,43940.9,0,0,0,0,0
27510,0,0,0,0,70918.6,0,0,0,0,0,0,0,99469.5,0,0,0,0,0
27511,0,370245.6,239882.5,48968.3,168256.7,113360.8,225916.7,112858.8,271780.1,52285.7,0,0,0,0,0,0,1603555.2,0
27515,0,11844.2,0,0,0,0,0,0,9381.8,0,0,0,21226,0,0,0,0,0
27516,0,33236.3,44556.5,38486,0,75422,9262.1,0,81424.1,0,0,0,282387,0,0,0,0,0
27517,0,0,5961.8,0,0,0,0,0,0,0,0,0,5961.8,0,0,0,0,0
27518,0,0,0,524,75695.6,149572.5,0,151248.3,145714,51646.9,0,0,574401.3,0,0,0,0,0
27520,0,218684.6,69242.8,107153.5,254417.5,115400.6,442123,117738.4,277086,178403.1,0,0,0,0,0,0,1780249.5,0
27521,0,79759.3,12117.8,192179.6,0,182626.8,55562.8,244407.9,83989.1,75056.8,0,0,0,0,0,0,925700.1,0
27522,0,0,0,0,0,0,0,0,54064.1,0,0,0,54064.1,0,0,0,0,0
27523,0,69430.9,209701,116022.3,134387.7,206509.4,115498.3,0,157779.3,14015.9,0,0,1170666.2,0,0,0,0,0
27524,0,93803.3,62738.7,259940.8,135949.9,24002.3,219676.4,170451.6,204104.4,113252.1,0,0,1283919.5,0,0,0,0,0
27525,0,41016.8,0,0,0,0,43633.1,0,65538.2,34581.1,0,0,184769.2,0,0,0,0,0
27527,0,152246.2,81578,86650.6,0,44396.5,66666.8,0,83412.6,0,0,0,514950.7,0,0,0,0,0
27528,0,18017.3,0,46181,0,81954.2,22583,2045.9,47651.6,0,0,0,218433,0,0,0,0,0
27530,0,0,0,0,0,49652.3,0,61571,0,0,0,0,111223.3,0,0,0,0,0
27531,0,4570.6,0,0,53123.6,0,41814.4,0,28590,0,0,0,128098.6,0,0,0,0,0
27532,0,0,1943.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1943.3,0
27533,0,163616.5,295075.2,159535.7,76606.8,73073.2,271038.7,60795.4,440105.2,197053.1,0,0,0,0,0,0,1736899.8,0
27534,0,0,76088.9,0,0,0,0,0,0,0,0,0,0,0,0,0,76088.9,0
27535,0,65435.6,157825.7,182757.5,102895.6,56366.5,80494.6,96534.4,140623.1,125307.6,0,0,1008240.6,0,0,0,0,0
27537,0,126459.4,0,67276.3,63862.4,67727,19197.2,0,101031.7,0,0,0,445554,0,0,0,0,0
27539,0,140242,0,27986.6,18290.9,2610.2,45969.7,0,0,153682.6,0,0,388782,0,0,0,0,0
27540,0,14186.9,112796.5,62049.8,0,51185.2,0,0,28602.2,101305.3,0,0,379217,0,0,0,0,0
27541,0,0,0,0,0,14340.8,0,0,0,0,0,0,0,0,0,0,14340.8,0
27543,0,0,21539.9,0,0,0,70805,35487.4,19282.7,25849.1,0,0,172964.1,0,0,0,0,0
27544,0,143638.8,125194,72485.7,80580.1,287722.2,27969.5,146625.2,154634.1,111296.6,0,0,0,0,0,0,1150146.2,0
27546,0,0,166781.2,0,0,0,0,46591.4,0,17948.9,0,0,231321.5,0,0,0,0,0
27547,0,43000.4,0,0,99024.9,116118.8,5500.1,0,142208.5,59091.5,0,0,533007.1,0,0,0,0,0
27548,0,0,0,81458.3,0,0,0,0,0,0,0,0,156880.3,0,0,0,0,0
27549,0,200787,101014.6,122355.4,123956.7,155597.8,186981.2,0,16580.9,100980.4,0,0,1179406.7,0,0,0,0,0
27551,0,161559.6,114626.2,122167.3,188047.5,71329,129320,0,35647.4,101076.9,0,0,0,0,0,0,923773.9,0
27553,0,5294.9,177952.4,171563.1,153185.5,201556.5,55870.6,0,152370.8,110481.9,0,0,0,0,0,0,1340530.3,0
27554,0,18102.8,0,81680.6,100592,85105.5,84359.2,0,58458.8,0,0,0,464647.4,0,0,0,0,0
27556,0,120639.3,77034.3,126852.7,136839.1,142305,102239.7,145439.2,221380.3,163656.8,0,0,0,0,0,0,1236386.4,0
27557,0,92327.8,106982.5,0,80808.5,0,27576.2,0,24378.5,65110.7,0,0,397184.2,0,0,0,0,0
27558,0,28927.1,0,0,0,79697,0,0,5517.2,0,0,0,114141.3,0,0,0,0,0
27559,0,146682.6,233253.8,298575.8,119584,221305.8,261935.4,105061.2,157199.1,142037.5,0,0,0,0,0,0,1685635.2,0
27562,0,143655.9,225125.2,128283,216410.3,280666,271483.3,159826.4,226652,416005.2,0,0,0,0,0,0,2068107.3,0
27564,0,107940.1,37938.8,144038.2,40007.9,37932.7,9313.4,0,77314,120542.8,0,0,575027.9,0,0,0,0,0
27565,0,0,0,79953.5,44898.5,0,0,42914.9,0,0,0,0,167766.9,0,0,0,0,0
27566,0,333567.3,0,12288.8,2781.2,68182.6,104120.7,301322.8,111035.2,311491.2,0,0,1244789.8,0,0,0,0,0
27567,0,87727.9,196687.9,159935.1,123073.6,346751.4,287049.2,205951.2,220444.7,376897.5,0,0,0,0,0,0,2004518.5,0
27571,0,115953.9,174703.4,80676.6,105027,161889.4,113286.3,29850.5,244608.2,6064.4,0,0,0,0,0,0,1032059.7,0
27573,0,0,0,0,26509.9,0,0,54132.5,74635.4,67179.8,0,0,222457.6,0,0,0,0,0
27574,0,96619.9,331196.5,184752.1,139597.1,28174.7,265013.4,144801.6,282512.8,156771.6,0,0,0,0,0,0,1629439.7,0
27575,0,67584.1,89767.7,98289.6,244059.8,228465.8,72115.6,207706.4,273620.8,7261.4,0,0,0,0,0,0,1288871.2,0
27577,0,56475.2,51236.5,106076.2,56116.1,102160.3,148187.4,65504,57159.2,36143.3,0,0,679058.2,0,0,0,0,0
27579,0,0,68958.2,0,66359,45394.4,5500.1,0,126493.6,0,0,0,312705.3,0,0,0,0,0
27580,0,0,28089.2,0,50524.4,55671.5,14597.3,0,0,0,0,0,148882.4,0,0,0,0,0
27581,0,0,25763.6,0,0,0,0,0,0,0,0,0,0,0,0,0,25763.6,0
27582,0,216365.1,159022.7,142384.4,137094.4,280204.3,125547,0,114979.2,158048,0,0,0,0,0,0,1333645.1,0
27584,0,143609.5,3465.2,269551,258624.1,131878.9,104109.7,246208.3,204902,0,0,0,0,0,0,0,1362348.7,0
27585,0,107410,0,75182.6,128088.8,0,8509.7,0,0,55671.5,0,0,374862.6,0,0,0,0,0
27589,0,0,0,0,68975.3,0,78636.8,34416.2,21796.4,0,0,0,203824.7,0,0,0,0,0
27590,0,0,271528.5,242469.5,79941.3,117157,40908.1,38604.5,0,249526.9,0,0,0,0,0,0,1040135.8,0
27591,0,0,58475.9,0,0,65948.6,0,0,1361.9,0,0,0,125786.4,0,0,0,0,0
27592,0,123005.2,98426.4,157677.9,299510.2,180540.6,10168.4,0,93798.4,240196.4,0,0,0,0,0,0,1315179.5,0
27593,0,0,63811.1,89808,303032.8,82084.9,151111.5,91831.9,76721.6,147959,0,0,0,0,0,0,1006360.8,0
27594,0,0,0,0,0,93148.6,0,0,17743.7,54064.1,0,0,0,0,0,0,164956.4,0
27595,0,0,0,18650,0,78893.3,0,82757.9,0,55346.6,0,0,0,0,0,0,235647.8,0
27596,0,431777.5,275603.2,420895.8,175797.8,255648.7,284524.5,237922.1,335988.2,134238.7,0,0,2552396.5,0,0,0,0,0
27597,0,23626.1,0,0,0,132649.6,0,0,3516.5,131093.5,0,0,290885.7,0,0,0,0,0
27598,0,123471.8,98979.7,0,50148.2,2490.5,165435.2,63742.7,115560.6,67436.3,0,0,0,0,0,0,687265,0
27599,0,325957.8,407563.9,222143.7,229240.2,184399.1,264489.4,0,212112.1,153556.8,0,0,2286050.5,0,0,0,0,0
27600,0,63110,87146.5,163554.2,153003.5,53562.1,40600.3,32341,77656,198427.2,0,0,0,0,0,0,869400.8,0
27601,0,147349.5,674339.8,140515.6,0,79736.1,82649.2,95416.8,93723.9,96397.6,0,0,0,0,0,0,1410128.5,0
27602,0,0,11485.1,0,0,0,0,0,0,0,0,0,0,0,0,0,11485.1,0
27603,0,17316.2,0,47121.5,52713.2,38691.2,0,0,27747.2,34912.1,0,0,218501.4,0,0,0,0,0
27604,0,68462.3,39358.1,202775.5,126726.9,291084.8,67795.4,85721.1,232619.9,255785.5,0,0,1370329.5,0,0,0,0,0
27605,0,0,0,67225,0,0,0,0,0,0,0,0,0,0,0,0,67225,0
27606,0,134404.8,69093.8,0,276414.2,61092.2,31035.3,0,146751,0,0,0,809716.9,0,0,0,0,0
27607,0,0,0,0,0,0,66478.7,0,0,0,0,0,0,0,0,0,66478.7,0
27608,0,47702.9,148432.9,109650.1,136655.9,31680.2,195907.4,30904.6,278146.2,133977.3,0,0,0,0,0,0,1113057.5,0
27609,0,173153.4,285276.9,171756.1,191158.5,409553.6,48415,125444.4,206240.7,206895.4,0,0,1817894,0,0,0,0,0
27610,0,231287.3,406349.8,99253.3,262488.7,281834.9,144898.1,161342.2,223238.1,209034.1,0,0,2019726.5,0,0,0,0,0
27611,0,215897.3,63514.3,32312.9,151013.8,70724.4,30921.7,36331.4,101395.7,62123.1,0,0,0,0,0,0,764234.6,0
27612,0,81035.7,174418.8,268005.9,177422.3,212174.4,19242.4,243473.5,41546.9,305933.7,0,0,1523253.6,0,0,0,0,0
27613,0,18410.6,78140.9,0,0,45514.1,55928,17777.9,49139.3,39631.7,0,0,304542.5,0,0,0,0,0
27615,0,343308.2,90047.4,166227.9,84096.6,296494.5,322959.2,580986,340583.2,131207.1,0,0,2355910.1,0,0,0,0,0
27616,0,0,0,52918.4,0,0,0,0,0,0,0,0,0,0,0,0,52918.4,0
27617,0,130854.1,95713.6,144607.4,67464.4,97029.1,109462,0,95303.2,0,0,0,0,0,0,0,740433.8,0
27618,0,97252.6,145109.4,0,144294.7,70251.7,79252.4,201892.4,125871.9,0,0,0,0,0,0,0,863925.1,0
27619,0,163411.3,332672,225939.9,549259.4,280426.6,240634.9,217492.5,75585.7,386035,0,0,2471457.3,0,0,0,0,0
27622,0,85669.8,121654.3,119083.2,156047.3,217549.9,208298.8,48962.2,280107.8,83316.1,0,0,1320689.4,0,0,0,0,0
27624,0,0,0,0,0,0,0,0,37083.8,0,0,0,0,0,0,0,37083.8,0
27625,0,0,0,0,79868,120286.3,0,0,0,0,0,0,200154.3,0,0,0,0,0
27627,0,0,0,0,0,0,58715.3,0,0,0,0,0,0,0,0,0,135214.6,0
27628,0,0,0,54525.8,42196.7,0,0,0,0,0,0,0,0,0,0,0,96722.5,0
27629,0,131104.5,69270.9,230905,344362.3,93570,226145.1,229588.3,58572.4,219965.9,0,0,1603484.4,0,0,0,0,0
27631,0,175039.3,440304.3,20986.6,163542,84690.2,134268,132996.5,288936.3,111627.6,0,0,1552390.8,0,0,0,0,0
27632,0,82055.6,114853.4,210538.9,196426.5,148643,60521.8,132694.8,54297.4,239985.1,0,0,1240016.5,0,0,0,0,0
27633,0,84472.8,200359.5,193564.7,19180.1,183492.8,29382.7,92726,85368.1,79417.3,0,0,0,0,0,0,967964,0
27634,0,275928.1,237841.5,108857.4,333646.7,422263.8,664289.9,242104.3,288508.8,211240,0,0,2784680.5,0,0,0,0,0
27636,0,161320.2,0,0,0,0,0,0,67350.8,0,0,0,228671,0,0,0,0,0
27637,0,170849.8,666443.3,324765.7,49338.4,123666,117561.3,204679.7,263981.3,404349.1,0,0,2325634.6,0,0,0,0,0
27638,0,71300.9,78904.3,0,8612.3,119260.3,0,0,39152.9,23438,0,0,340668.7,0,0,0,0,0
27639,0,41694.7,51379.4,0,0,0,87916,0,32979.8,3431,0,0,217400.9,0,0,0,0,0
27640,0,183937.4,44441.7,226909.7,261366.2,38862.2,6320.9,0,72491.8,0,0,0,0,0,0,0,834329.9,0
27641,0,0,0,48198.8,0,0,0,0,0,0,0,0,0,0,0,0,48198.8,0
27642,0,215510.1,62272.1,0,77029.4,0,0,131429.4,48506.6,113440.2,0,0,648187.8,0,0,0,0,0
27643,0,0,0,0,0,0,36929.9,0,0,0,0,0,62915.8,0,0,0,0,0
27645,0,0,57751.6,0,0,0,0,0,0,0,0,0,57751.6,0,0,0,0,0
27646,0,117236.4,140908.9,169641.8,199105.1,92344.9,56999.2,42504.5,78134.8,35897.8,0,0,0,0,0,0,932773.4,0
27647,0,134045.7,129655.9,97588.5,171973.5,179223.9,187585.8,148409.7,296289.3,214215.4,0,0,0,0,0,0,1558987.7,0
27648,0,0,23130.2,0,85254.5,42932,106452.4,0,0,0,0,0,257769.1,0,0,0,0,0
27649,0,258504.4,159291.4,260066.6,130653.8,83698.4,194146.1,102262.9,109278.8,218684.6,0,0,0,0,0,0,1516587,0
27651,0,130146.9,123210.4,362253.8,146819.4,82723.7,118781.5,297400.8,96340.2,171847.7,0,0,0,0,0,0,1529524.4,0
27652,0,300342,284387.7,167493.3,49601,169772.5,155602.7,250604.2,259763.7,90919.5,0,0,0,0,0,0,1728486.6,0
27654,0,73028,209017,106053,112180.9,71910.4,181304,136958.8,301624.5,259479.1,0,0,0,0,0,0,1451555.7,0
27655,0,192686.5,199549.7,138457.5,49241.9,59792.6,179405.9,247714.3,138132.6,0,0,0,1204981,0,0,0,0,0
27656,0,113177.6,285424.7,111884.1,140885.7,91968.7,221158,152684.7,316450.2,285647,0,0,0,0,0,0,1719280.7,0
27657,0,49908.8,17812.1,64728.4,7945.4,0,0,0,0,121562.7,0,0,261957.4,0,0,0,0,0
27658,0,181406.6,68473.3,172572,298911.7,76384.5,103733.5,255522.9,244693.7,8161.6,0,0,1409859.8,0,0,0,0,0
27659,0,323215.7,289238,168006.3,14864.8,112112.5,294374.1,183834.8,254661.8,84626.7,0,0,0,0,0,0,1724934.7,0
27660,0,219135.3,275301.5,177524.9,327263.5,170673.9,268912.2,318816.1,340691.9,263884.8,0,0,0,0,0,0,2362204.1,0
